,Customer_ID,Age,Occupation,Monthly_Inhand_Salary,Total_EMI_per_month,Annual_Income,Amount_invested_monthly
1293,CUS_0xa862,28,Developer,11257.36667,991.1816676583334,136900.4,2893.2702412833332
1294,CUS_0x6fef,37,Entrepreneur,1247.90375,19.66074038,1173849.19125,89.22858408583333
1295,CUS_0x2b7a,44,Architect,5333.026667,162.4926462,1730212.8766666667,286.0284578025
1296,CUS_0x4e66,51,Media_Manager,7179.6575,0.0,437094.9825,382.4728796491667
1297,CUS_0x2742,23,Writer,797.1158333,1264.9043701591665,992857.1075,892.8005485558333
1298,CUS_0x2b98,21,Entrepreneur,946.1987499999999,48.03206276,8294.385,73.65537170750001
1299,CUS_0xc692,40,Media_Manager,1371.706667,102.78493680000001,17372.48,105.01564647166667
1300,CUS_0x3389,15,Manager,3543.5375,240.6647388,43782.44999999999,1791.7162052008334
1301,CUS_0x3ff7,39,Developer,1232.415,56.013142789999996,14896.980000000001,88.53858544333333
1302,CUS_0x6339,27,Musician,6748.156667,207.0632974,79741.88,350.4552297766666
1303,CUS_0xcad,32,Manager,1454.399583,0.0,16216.795,109.4996229009091
1304,CUS_0x4981,42,Scientist,1332.7217859090908,18.367072549,17638.365,900.8112030166667
1305,CUS_0x57e5,42,Musician,5069.9225,178.8589689,60071.07,211.96363122166667
1306,CUS_0xbb18,28,Entrepreneur,1359.199167,82.94188495,16538.39,84.15936695
1307,CUS_0x6c71,15,Entrepreneur,2748.655,81.83340589,34627.86,166.50213222166667
1308,CUS_0xb529,39,Journalist,4783.4125,9577.235629083332,60520.94999999999,200.60253281333334
1309,CUS_0x8fb7,31,Media_Manager,4664.885,341.0566632,641157.3183333334,161.00636248416666
1310,CUS_0x5c40,17,Journalist,1156.58,46.00273232,14646.96,72.04768903583333
1311,CUS_0x9dec,39,Developer,2125.205833,23.40929117,26282.47,1757.5674666583334
1312,CUS_0x6087,24,Doctor,1369.580417,10.89907086,14790.965000000002,83.5132607725
1313,CUS_0x5d42,39,Entrepreneur,5749.346667000001,2917.3402324500003,71212.16,1930.3565376666668
1314,CUS_0x925,55,Accountant,3554.8616669999997,66.86046104,39094.34,193.61191422750002
1315,CUS_0x5cc6,35,Lawyer,8526.145,173.93550029999997,104917.74,1121.8756422283332
1316,CUS_0x490e,40,Developer,4618.705,66.18363519,57296.46,1050.58371475
1317,CUS_0x17b0,21,Developer,3766.218333,0.0,1505778.9016666666,959.6303476266667
1318,CUS_0x3f51,31,Engineer,1166.3796326666666,3032.2579835483334,17612.175,87.41902728666666
1319,CUS_0xa98a,35,Manager,2891.829167,61.09941254,1519753.8708333333,136.97428616916667
1320,CUS_0x7982,38,Writer,6136.948333,36.42229863,73355.38,269.7026806958333
1321,CUS_0x48e,30,Architect,2432.3375,98.14745279,31936.05,943.5480317341667
1322,CUS_0xa7b2,23,Mechanic,1105.65875,4902.152478364167,14647.905,2555.4353741508335
1323,CUS_0xa078,29,Musician,6355.026667000001,211.2145253,79548.32,1126.9379377833334
1324,CUS_0x5ec6,22,Engineer,815.9233333,7541.925671033333,7415.079999999999,48.34411118666666
1325,CUS_0x46f7,26,Writer,1835.808333,19.39814491,19725.7,89.5531496475
1326,CUS_0x3ec7,37,Media_Manager,7156.636667,104.5772356,82999.64,327.31655793249996
1327,CUS_0x2c99,19,Teacher,931.0183333,52.68936755000001,9648.22,68.83638618083333
1328,CUS_0xc5f3,19,Manager,1061.686667,5896.623197965833,15728.24,61.063170794166666
1329,CUS_0x99b4,38,Musician,6582.752512999999,6137.736922191667,89757.46,1241.3485800583333
1330,CUS_0x5a9f,22,Media_Manager,7299.993333,3184.9680886250003,88535.92,369.7579365266667
1331,CUS_0x6ead,39,Mechanic,6027.5075,45.605749159999995,69102.09,268.03187524000003
1332,CUS_0xafd5,28,Writer,2643.448333,93.37869416,28193.38,992.0652425008334
1333,CUS_0xa3bb,43,Entrepreneur,1542.12625,0.0,21637.515,109.36701450333334
1334,CUS_0x9a09,28,Mechanic,2414.204167,95.02278218,28910.45,105.63404909166667
1335,CUS_0xabc6,26,Mechanic,1854.375833,57.299498129999996,20380.51,1740.149621585
1336,CUS_0x7c8c,52,Writer,3758.7041669999994,95.88607789999999,43592.45,990.0395538116667
1337,CUS_0x8983,29,Scientist,5004.223333,0.0,804285.6233333332,979.6760475775
1338,CUS_0x55e4,28,Lawyer,1671.2773982727274,67.289515455,20293.24,939.4245081575
1339,CUS_0x1bc0,43,Teacher,3018.723333,172.504445,38060.68,162.10696016454546
1340,CUS_0xa822,36,Engineer,6744.844999999999,65.55683764,77470.14,2047.7367152183333
1341,CUS_0x3b33,34,Scientist,3520.6216670000003,6540.951373533334,39883.46,990.3132916825001
1342,CUS_0xbf67,43,Architect,2922.526667,5954.080933875,36690.32,967.9904775833332
1343,CUS_0x86f6,30,Mechanic,2411.4825,49.87672143,27653.789999999997,180.32023731333334
1344,CUS_0xb9bb,45,Doctor,1446.87,3410.9527742916666,17458.44,1736.6588290974998
1345,CUS_0x91f,44,Doctor,1713.56,2913.438825715,21450.72,73.05366207666667
1346,CUS_0x74db,39,Writer,666.4933333,6776.927781836667,10361.92,45.81125438083333
1347,CUS_0x39d8,32,Writer,980.5537500000002,32.55670391,652901.0912499999,879.6276007
1348,CUS_0x8158,27,Architect,2908.4975,1664.4094720083333,32729.97,1001.0618547033333
1349,CUS_0x8812,29,Musician,2854.544167,35.03164263,31170.53,153.28185271333334
1350,CUS_0x83dc,38,Media_Manager,5062.973333,243.22666360000002,59759.68,171.132697035
1351,CUS_0x3ec6,21,Engineer,1415.9,4834.906032506667,15838.799999999997,901.7730355108333
1352,CUS_0x950d,38,Developer,2460.476667,1503.5833333333333,28253.72,914.655582605
1353,CUS_0xc2a4,50,Writer,9225.3389288,4099.10524345,1977008.25,1386.6651221524999
1355,CUS_0xb825,30,Developer,6936.813333,386.77774299999993,83457.76,1367.32205859
1356,CUS_0x53d1,44,Mechanic,1195.3875,1935.5445288358335,15712.65,82.67049770583333
1357,CUS_0x5f15,34,Scientist,615.4772267090909,4311.084094825,7617.915,52.726476993333335
1358,CUS_0xc3f1,19,Media_Manager,4387.2725,240.0567506,50739.27,194.54036274583333
1359,CUS_0xb9f,45,Accountant,1335.152285875,17.33542064,14161.865,105.980061805
1360,CUS_0x3430,53,Manager,1523.79125,0.0,15285.495,112.08357551666667
1361,CUS_0xc04a,15,Entrepreneur,2999.7899999999995,153.1074919,36681.48,124.62753125818182
1362,CUS_0x6997,29,Media_Manager,1785.4925,48.73093022999999,20297.91,952.7935303975
1363,CUS_0x437e,45,Architect,2466.3725,0.0,28840.47,184.30290025454545
1364,CUS_0x4963,52,Accountant,7587.344999999999,59.90667335,94216.14,216.40187676416667
1365,CUS_0x14ba,20,Teacher,6579.436667,375.6909458,81425.24,305.91221465083333
1366,CUS_0x2a52,47,Developer,8456.3925,234.49142100000003,101296.71,344.17101619749997
1367,CUS_0xaa3d,33,Writer,2902.990833,0.0,33395.89,945.6081084608333
1368,CUS_0xb1a2,20,Entrepreneur,1713.0189763000003,857.8235936666666,20785.005,113.65731897916667
1369,CUS_0x8df6,33,Lawyer,886.9158333,4358.161113855,7174.990000000001,54.828935055833334
1370,CUS_0xba63,20,Journalist,2130.874167,39.91728359,22318.49,112.70882049916668
1371,CUS_0x4c8d,50,Accountant,9117.6375,233.45076989999998,110143.64999999998,441.50189278499994
1372,CUS_0x281d,37,Architect,10136.51667,0.0,118062.2,379.44509754999996
1373,CUS_0x8e5,45,Musician,577.3591667,20.58222059,7012.31,38.2672429
1374,CUS_0x5239,34,Manager,7615.075,3373.456734275,89424.89999999998,345.9204229491666
1375,CUS_0xa5a1,40,Entrepreneur,761.8066667,809.5733648166666,10341.68,51.09275796916666
1376,CUS_0x825e,35,Manager,1812.1508330000001,31.70698129,19213.81,110.82081602250001
1377,CUS_0x5a7b,19,Developer,5065.9475,243.64616979999997,61319.37,190.3746768475
1378,CUS_0x9a8d,56,Journalist,12350.14667,170.7786055,144901.76,2152.636945208333
1379,CUS_0x710b,30,Doctor,3756.563333,93.07742991000002,47958.76,168.222099845
1380,CUS_0xb7a5,39,Journalist,3013.4375,0.0,756522.8958333334,151.81374987666666
1381,CUS_0x19b0,38,Writer,9109.5475,257.2322887,109110.57,1191.4993059158335
1382,CUS_0x7f53,35,Media_Manager,5961.6375,4429.086845916667,67951.65,381.220440225
1383,CUS_0x6e58,19,Journalist,1863.971667,1865.0,22931.66,1788.3310251016667
1384,CUS_0x6ef2,21,Entrepreneur,6814.368375,4203.850579725,88620.14,307.5547271241667
1385,CUS_0x1c39,41,Media_Manager,1480.120833,12.47203031,18205.45,931.6252232108333
1386,CUS_0xbe64,31,Engineer,1263.087083,27.77590536,12025.045,72.56505328666667
1387,CUS_0x78a6,27,Scientist,5578.921394,627.8687569083334,71461.6,245.93218577583332
1388,CUS_0x8337,50,Engineer,7309.240000000001,5993.039888,89666.88,209.54871960416668
1389,CUS_0x2205,18,Manager,5611.786667,5150.133555425,67917.44,1097.9762441816667
1390,CUS_0x86b5,16,Manager,1268.8,35.28391361,15669.6,904.2295037741668
1391,CUS_0x193c,25,Writer,6913.963333,1093.796173575,882531.3466666666,301.82695931666666
1392,CUS_0x9be5,50,Media_Manager,1217.843333,35.38755485,562995.6933333334,80.16367506249999
1393,CUS_0x3513,30,Accountant,6663.780000000001,5407.74772,83037.36,1065.9468872141667
1394,CUS_0x83f5,27,Developer,914.6436728181819,36.86149262,9029.7,69.92084717583333
1395,CUS_0x99dc,35,Developer,6149.046667,9600.991467166667,73044.56,334.6588491925
1396,CUS_0x709,46,Mechanic,1362.98125,4337.829064291666,17519.775,81.94543216416666
1397,CUS_0x576d,23,Teacher,3191.181667,127.4156814,40406.18,960.3696010333333
1398,CUS_0x87a2,29,Media_Manager,7950.975,217.3714876,95099.7,325.1064808116667
1399,CUS_0x24e3,36,Scientist,2071.544167,31.8394143,22410.53,933.6821831325
1400,CUS_0x275e,30,Engineer,8996.67,103.0585668,105860.04,1455.8272215000002
1401,CUS_0xb144,28,Developer,10939.130380909091,1037.7899296666667,133949.36,454.72468606666666
1402,CUS_0xb0e,27,Scientist,3333.411250181818,110.73867911500001,41160.86,125.122364275
1403,CUS_0x99a9,21,Developer,2624.730833,26.98874977,27956.77,121.24972766249999
1404,CUS_0x6b94,17,Manager,5880.143333,3892.7830087083335,418597.07666666666,196.94031612666666
1405,CUS_0x360e,35,Musician,524.9945833,47.29299878,7499.935,862.177387235
1406,CUS_0x13f8,19,Mechanic,11878.906670000002,262.4006749,145858.88,2013.9550948166668
1407,CUS_0x7afc,40,Lawyer,2789.439167,39.77036463,35417.27,146.77049388833333
1408,CUS_0x485f,36,Teacher,5503.261667,107.16749169999999,69051.14,282.9612883991667
1409,CUS_0x5d8b,26,Scientist,9328.0175,154.3973902,786742.3591666667,1082.2661356833335
1410,CUS_0xa503,51,Accountant,6238.865176363636,404.0241212683334,76353.4,1130.7319052599998
1412,CUS_0x15a4,22,Engineer,1318.415833,3233.1705965925,15652.99,1749.0510593341667
1413,CUS_0x4e8c,19,Developer,1261.208333,3969.9279616408335,13754.5,89.69400222166666
1414,CUS_0x4333,26,Developer,9812.083333,191.67570549999996,116809.0,1227.9846988416666
1415,CUS_0x88f6,29,Teacher,576.8079167,7385.913845216666,8949.695,30.28656033333333
1416,CUS_0x21af,42,Musician,7494.305,139.9342826,761474.355,323.08435245333334
1417,CUS_0x2a57,20,Engineer,476.3983180333334,38.3452754325,9592.415,870.7042299266667
1418,CUS_0x298e,35,Musician,5099.6725,98.02987292,62636.07,1111.2469883516667
1419,CUS_0x1324,20,Mechanic,1663.914167,612.2189787916667,19858.97,51.973620635833335
1420,CUS_0x5923,33,Engineer,4886.316667,8299.288188625,58995.80000000001,143.72372462
1421,CUS_0x6f9d,37,Architect,5539.5,196.7992707,65430.0,1929.12323712
1422,CUS_0x382d,42,Media_Manager,6114.54,205.5930674,70014.48,323.726713615
1423,CUS_0xa7d7,52,Mechanic,2287.489167,0.0,29789.87,183.8946759091667
1424,CUS_0x11c6,49,Manager,1516.97875,52.21616909,16523.745,931.2004984566667
1425,CUS_0x7cea,32,Media_Manager,2367.606667,177.3730333,354828.42333333334,119.60104551666666
1426,CUS_0x8cd3,21,Manager,8962.365,3298.6666666666665,105556.38,326.089476475
1427,CUS_0x689e,51,Developer,3389.6075,6365.354311341666,41983.29,130.45166763083333
1428,CUS_0x4cd5,37,Writer,1590.147083,69.39214699,21313.765,103.53210701500001
1429,CUS_0x6807,37,Entrepreneur,5961.745,178.4709645,73376.94,217.8438213625
1430,CUS_0x79ce,39,Developer,1617.523333,26.83134355,20226.28,117.63278837416668
1431,CUS_0xbba7,23,Manager,3198.0059326,3729.627786883333,39992.36,146.64556629083333
1432,CUS_0x3f41,29,Entrepreneur,5532.573333,380.3371568416667,1527802.6400000004,1025.6159161725
1433,CUS_0x2c90,20,Scientist,4754.935,9468.060020083334,54695.22,174.67202745249998
1434,CUS_0x8ae0,28,Engineer,3573.293333,109.61649010000001,41415.52,1815.9982731233333
1435,CUS_0x6079,25,Writer,429.2302976444444,1162.7569776341668,1956128.8004166663,35.89599826416667
1436,CUS_0xab60,31,Journalist,2847.945,47.47477412999999,36779.34,205.3859970133333
1437,CUS_0x26c6,29,Architect,2804.6999999999994,113.03285290000001,30404.400000000005,177.42456622416668
1438,CUS_0x34b1,26,Journalist,4762.485,208.593344,60185.82,1050.00685583
1439,CUS_0x3ffe,31,Lawyer,7394.325,72.17909178,90411.89999999998,368.7645428608333
1440,CUS_0x21c3,28,Manager,6077.313332999999,4269.81087785,73095.76,997.6122926883332
1441,CUS_0xa995,48,Engineer,6325.7275,2816.7379724999996,77480.73,200.34011366583331
1442,CUS_0xa230,19,Developer,6412.73823,294.83103516666665,76300.92,1898.8587363558333
1443,CUS_0x41a8,23,Musician,7846.8925,126.951702,91570.71,1918.1122999783336
1444,CUS_0x2de1,31,Media_Manager,3411.5179448000004,158.92652613250002,628439.2333333333,178.9623203366667
1445,CUS_0x568f,42,Journalist,5734.64,94.6334265,71695.68,1039.1701190408332
1446,CUS_0xc63a,21,Accountant,1339.0301003333334,157.7066974475,18438.875,97.56424130833334
1447,CUS_0x16f8,25,Architect,5278.816667,3307.6666666666665,66681.8,2702.8729320341668
1448,CUS_0x4f8f,32,Entrepreneur,1505.155833,75.54384988,1255508.3916666666,898.7625431491666
1449,CUS_0x56c3,17,Engineer,2340.213333,1488.2609233991668,29198.56,146.0335893775
1450,CUS_0x3ff5,52,Musician,6875.7984772,568.34084542,87636.02999999998,249.58112232249997
1451,CUS_0x5360,17,Teacher,1642.1650000000002,28.09484906,17461.98,134.23996423
1452,CUS_0x30c5,19,Media_Manager,1511.2714124444444,113.87279110000001,19170.45,124.36214758166666
1453,CUS_0xbb95,20,Engineer,5313.4025,125.5050217,61600.829999999994,262.29640690083335
1454,CUS_0x4d6a,30,Architect,2722.4288537,118.36078245,206222.43833333332,962.1805640141666
1455,CUS_0x6cb3,43,Entrepreneur,1311.12,5684.854523578334,16069.44,77.57796353833334
1456,CUS_0x510c,29,Musician,1963.535833,48.83545817500001,21414.43,1739.9249928458332
1457,CUS_0x2174,36,Manager,8039.245,289.841054,94934.94,1118.91307925
1458,CUS_0x4df2,20,Entrepreneur,8577.3225,4813.820525033333,1841533.0475,285.80332742666667
1459,CUS_0xb508,26,Entrepreneur,1680.665,1649.3646452675,16819.98,909.4559164908333
1460,CUS_0x96d9,19,Entrepreneur,5098.075,115.57737149999998,57588.9,225.00594766749998
1461,CUS_0x7993,24,Media_Manager,5230.306667,6333.584073558333,787853.1233333334,211.90247174333334
1462,CUS_0x709a,33,Doctor,11609.19667,5798.822287399999,137714.36,759.3510265350001
1463,CUS_0x207a,25,Media_Manager,1799.3200000000002,46.01980317000001,22251.84,916.6316043691667
1464,CUS_0xac23,26,Accountant,6584.973997625,4443.049309683333,1895422.2366666666,278.2726075175
1465,CUS_0x8232,36,Developer,593.8883333,699.7011959216666,9394.66,870.29456407
1466,CUS_0xa350,36,Scientist,3031.179167,344.9166666666667,33878.15,173.82528603416665
1467,CUS_0x7b66,18,Writer,4729.9325,6849.908197774999,57683.19,1047.6840081533335
1469,CUS_0xbb94,38,Manager,3551.08,133.047023,43644.96,978.0070577983333
1470,CUS_0x5495,28,Writer,5916.66,152.5862814,73339.92,242.82786050833332
1471,CUS_0x990e,22,Accountant,2839.390833,91.42912178,35260.69,192.43947305666666
1472,CUS_0x91ac,43,Teacher,5144.873333,257.1831074,1636311.9400000002,245.61091359333332
1473,CUS_0x9934,43,Doctor,9985.526667,387.8026800999999,120450.32,452.91461086000004
1474,CUS_0x48ae,43,Writer,12222.090000000002,6424.585595266667,144037.08,1299.6596235583334
1475,CUS_0x3966,24,Journalist,4122.185,96.67058118,778474.535,168.19025115166667
1476,CUS_0x25a4,31,Entrepreneur,5143.4325,100.8995845,63761.19,270.48691236083334
1477,CUS_0xb40,32,Engineer,5245.076667,5963.882018620833,60348.920000000006,275.54418136500004
1478,CUS_0xbc79,32,Teacher,5202.193333,183.69058000000004,65714.32,1080.0940829933334
1479,CUS_0x9534,54,Mechanic,10851.20667,429.43435560000006,133394.48,488.200975925
1480,CUS_0x4fe9,24,Doctor,10394.20333,366.3974663000001,128066.44,274.87313906454546
1481,CUS_0x7d1e,41,Scientist,4800.225,265.4005523,60182.69999999999,231.67178804083335
1482,CUS_0xb2f7,38,Writer,8470.6975,257.5915551,102212.37,2821.987177575
1483,CUS_0x360c,54,Architect,1248.130833,21.64070671,628142.3558333333,90.42716132363637
1484,CUS_0xaf95,39,Accountant,994.1704167,4534.128375055833,10418.045,904.0838619958332
1485,CUS_0x8c6d,52,Scientist,3717.890833,1445.6883948375,794783.9658333333,997.0889022516667
1486,CUS_0x512d,16,Engineer,7015.97,56.76375399,83075.64,1116.7411555516667
1487,CUS_0x7ea5,33,Mechanic,6802.54,436.40134340000003,1357556.6900000002,159.12093557666665
1488,CUS_0x7b2b,38,Architect,6459.94,851.93194525,79631.28,219.11805504749998
1489,CUS_0x8c8d,34,Teacher,1484.940833,2232.9827581508334,18827.29,898.1844129675
1490,CUS_0x8266,43,Accountant,5417.858333,124.05338969999998,68266.3,1053.3840507483333
1491,CUS_0x5f3b,20,Teacher,4661.316667,0.0,634272.7333333333,239.63793118750002
1492,CUS_0x991f,21,Architect,9702.88,3448.3676078333333,118462.56,363.0225311291667
1493,CUS_0x47a6,35,Lawyer,2782.02,3334.1666666666665,30132.24,1793.1715833558335
1494,CUS_0x5454,35,Musician,4851.735,925.3333333333334,60788.82,1033.6890813291668
1495,CUS_0xa421,29,Media_Manager,1468.891667,5908.666140933333,1331596.0583333333,934.6198953566667
1496,CUS_0x753c,46,Mechanic,2956.6733915555556,4318.091299933333,34081.78,150.0250183727273
1497,CUS_0x4ec9,31,Engineer,3326.8076913333334,5921.483370733334,36993.43,175.64972439
1498,CUS_0x8a8c,32,Doctor,1126.918333,76.4860082,14219.019999999999,904.2055106191666
1499,CUS_0x122f,24,Media_Manager,1448.293333,86.60864700999998,18231.52,102.07773321666667
1500,CUS_0xbab0,39,Scientist,9585.8466086,680.611252675,119312.08,2884.950515425
1501,CUS_0xe0f,42,Lawyer,2571.063333,165.1114159,32148.76,2601.631404199167
1502,CUS_0x1cc3,56,Mechanic,13024.54,201.56097880000002,154242.48,522.6848299833333
1503,CUS_0xb014,28,Doctor,7162.856667,176.31914130000004,83062.28,290.29450720333335
1504,CUS_0x6cc6,39,Media_Manager,5231.416667,5324.793176166667,59477.0,320.41415162083337
1505,CUS_0xa17a,29,Entrepreneur,14672.1,206.2468014,1402809.1833333333,493.84215156749997
1506,CUS_0x4d1b,21,Architect,11380.93667,0.0,140135.24,462.62701324166665
1507,CUS_0x231b,42,Entrepreneur,989.0625,35.92089437,8856.75,76.43634025
1508,CUS_0xbede,21,Media_Manager,4130.816667,67.79771854,51477.80000000001,215.9869519
1509,CUS_0x6440,40,Lawyer,3678.5375,170.6618099,1987380.2458333333,208.67494679416666
1510,CUS_0x38bc,34,Developer,918.6129167000001,23.475310410000002,14263.355000000001,879.7777748500001
1511,CUS_0x3562,34,Media_Manager,3487.689167,5457.627288761667,43436.27,152.59507367583333
1512,CUS_0x1510,27,Doctor,4715.905,56.38856296,53218.86000000001,184.91339401000002
1513,CUS_0x1604,43,Developer,1209.062083,6693.9090128382495,16632.745,73.25638134
1514,CUS_0x7d6f,36,Teacher,1656.893333,10733.166133375,21454.72,987.4006932063638
1515,CUS_0xa2f5,14,Teacher,4421.636667,6014.078831971667,52243.63999999999,951.2723377258334
1516,CUS_0x2598,49,Entrepreneur,10209.92667,289.4723049,123299.12,328.7585182308333
1517,CUS_0x93d0,34,Architect,2039.6366669999998,1330.7070852025001,22375.64,934.8020224833334
1518,CUS_0x785f,24,Manager,3283.324167,44.4773721,1571818.399166667,1796.2567107175
1519,CUS_0xb4bc,37,Entrepreneur,4734.215,4537.019532391666,54842.579999999994,187.99045385583335
1520,CUS_0x75fb,27,Musician,1685.874167,4674.1669745275,22870.49,71.67654139916667
1521,CUS_0x606d,45,Accountant,4279.69,2394.170323433333,52616.28,193.50017747083334
1522,CUS_0x8f74,22,Lawyer,2955.055,1415.970963875,37116.66,151.51807098833333
1523,CUS_0xa8df,46,Writer,11738.73333,383.2384505,140276.8,2004.3415674583332
1524,CUS_0x9a95,15,Mechanic,4098.9575,1200.3804265583333,46175.49,283.9531705225
1525,CUS_0xad87,24,Entrepreneur,5492.016667,311.4266147,69024.2,224.96591359083334
1526,CUS_0x4dd5,25,Musician,1347.21,73.34767036,14402.519999999999,88.04419712833334
1527,CUS_0x187e,28,Entrepreneur,1800.8008330000002,63.36866264,1670745.8925,96.037393205
1528,CUS_0x3394,42,Journalist,3410.065,2085.653292825,39540.78,960.4870783391667
1529,CUS_0x4993,32,Journalist,11656.78,7472.335297916667,142737.36,1189.509464015
1530,CUS_0x4c7e,29,Writer,1422.921667,3958.3266602133335,15827.06,101.83812845583333
1531,CUS_0xbf4c,26,Doctor,1118.772917,5857.0,14649.275,79.69660515583332
1532,CUS_0xb22,35,Writer,1563.9241670000001,3700.0526992108335,19703.09,1746.7964417725
1533,CUS_0x56b4,33,Doctor,1243.395833,3312.8459205916665,17416.75,1735.44102812
1534,CUS_0xc704,40,Media_Manager,7590.4375,48.88074476,92201.25,243.021301275
